Time,Acc_x,Acc_y,Acc_z,Gyr_x,Gyr_y,Gyr_z,labelOnTable,labelSitting,labelWalking,labelRunning,labelStairs
2020-06-10 14:49:56.250,5.7748146060000005,2.619256735,0.1292868853,0.3653857112,0.7797735929,0.6833671331000001,0,0,0,1,0
2020-06-10 14:49:56.500,9.452308655,5.499481201,2.286462545,-2.499643087,-1.895105481,1.656486273,0,0,0,1,0
2020-06-10 14:49:56.750,-1.019929886,9.210494041,0.3327940404,-1.81893909,0.7653924823,-0.3792341352,0,0,0,1,0
2020-06-10 14:49:57.000,12.03565216,8.319850922,2.834734917,1.052481294,1.085504532,-0.8586031795,0,0,0,1,0
2020-06-10 14:49:57.250,10.57997704,1.048660398,0.7805097699,-1.459944963,-0.3765709996,0.7968178390999999,0,0,0,1,0
2020-06-10 14:49:57.500,0.174776718,7.20894146,0.7517793179000001,-0.550209105,-1.587244034,0.7850999236,0,0,0,1,0
2020-06-10 14:49:57.750,10.78348446,13.78102493,0.6727706790000001,1.5164039130000002,0.7371630073000001,-1.89723599,0,0,0,1,0
2020-06-10 14:49:58.000,4.3813891410000005,-6.895300865,-1.48679924,-0.1134506613,0.0170442313,0.9534116983,0,0,0,1,0
2020-06-10 14:49:58.250,5.631162167,11.73877048,-2.358288765,-1.6335830690000002,-1.154746652,1.206411958,0,0,0,1,0
2020-06-10 14:49:58.500,11.72679996,16.900669100000002,4.541800499,1.440237522,1.2548815009999998,-3.635747671,0,0,0,1,0
2020-06-10 14:49:58.750,2.068590164,-4.450820923,-3.512293816,0.29933932420000003,0.2215750068,0.2348908186,0,0,0,1,0
2020-06-10 14:49:59.000,17.33641434,19.43373489,2.252943754,-2.155030012,-0.8143946528,1.40242064,0,0,0,1,0
2020-06-10 14:49:59.250,9.179368972999999,13.04600525,6.16506958,1.567003965,2.147040606,-3.35611558,0,0,0,1,0
2020-06-10 14:49:59.500,3.392583847,-2.959233284,1.091755986,1.6548883909999998,0.3286340833,1.074319243,0,0,0,1,0
2020-06-10 14:49:59.750,18.22226906,14.73391724,5.6024317739999985,-2.608299971,0.06498113275,1.699096799,0,0,0,1,0
2020-06-10 14:50:00.000,-0.6655880809,12.5695591,6.335057735,0.01118527725,0.9422264099,-1.309210062,0,0,0,1,0
2020-06-10 14:50:00.250,1.204283476,-1.278503656,9.88805294,1.62612617,0.4372910559000001,-0.1145159304,0,0,0,1,0
2020-06-10 14:50:00.500,13.86003399,6.167463779,2.401384354,-0.9592706561,-1.729989529,0.8165252209,0,0,0,1,0
2020-06-10 14:50:00.750,-6.579266071,6.129156113,0.1699883193,0.3845604658,-0.6961503029,-0.3238403797,0,0,0,1,0
2020-06-10 14:50:01.000,10.07480049,8.995016097999999,2.389413357,0.8293083906000001,1.080710769,0.06125270575,0,0,0,1,0
2020-06-10 14:50:01.250,13.55597019,0.2226607651,-0.7398083209999999,-1.527056575,0.1235706806,0.4122573435,0,0,0,1,0
2020-06-10 14:50:01.500,3.809175014,5.157110691000001,1.829170108,-0.6412891746,-1.410410166,0.6705839634,0,0,0,1,0
2020-06-10 14:50:01.750,11.24077702,13.04839897,6.919242859,2.780872822,1.6394419669999998,-2.58486414,0,0,0,1,0
2020-06-10 14:50:02.000,4.649539471000001,-5.267243862,-4.01747036,-0.4580637217,-0.2253034264,0.7478156686,0,0,0,1,0
2020-06-10 14:50:02.250,10.71165848,14.69082165,1.927332401,-1.938248634,-0.8863000273999999,0.9044095278,0,0,0,1,0
2020-06-10 14:50:02.500,9.313444138,15.07149982,8.090007782,2.30097127,2.436792374,-3.979295492,0,0,0,1,0
2020-06-10 14:50:02.750,7.975085735,-1.30005157,-1.371877551,1.716140985,0.0958738029,-0.1608549356,0,0,0,1,0
2020-06-10 14:50:03.000,10.41477776,17.03474426,3.327940464,-1.026382327,-1.810416937,2.981142521,0,0,0,1,0
2020-06-10 14:50:03.250,4.048594952,12.54322243,6.569689274,0.9688580036,0.6226470470000001,-2.65570426,0,0,0,1,0
2020-06-10 14:50:03.500,3.141192675,-2.391807556,0.6344634295,1.740109444,0.7526093125,1.7337179180000002,0,0,0,1,0
2020-06-10 14:50:03.750,16.527174,13.596671100000002,0.9600749016,-2.894856215,-1.850364327,0.9369000793,0,0,0,1,0
2020-06-10 14:50:04.000,-2.853888512,10.68532181,0.2609679997,-0.8633968234,0.00532632228,-0.34621095659999995,0,0,0,1,0
2020-06-10 14:50:04.250,6.797138691000002,5.037400246,3.038241863,1.577124,0.6700513363,1.085504532,0,0,0,1,0
2020-06-10 14:50:04.500,14.24789429,3.203441858,3.38061285,-1.719869494,0.3515372574,0.3115898669,0,0,0,1,0
2020-06-10 14:50:04.750,-1.3694833519999998,6.933608055,1.889025092,-0.22796659170000005,-0.7302387953,0.631701827,0,0,0,1,0
2020-06-10 14:50:05.000,7.575253963,12.09071827,2.391807556,1.1765846009999998,0.8069378138,-1.006674886,0,0,0,1,0
2020-06-10 14:50:05.250,7.821856976,-3.694253206,-1.517923832,-0.6066681147,-0.3089267015,0.2247707993,0,0,0,1,0
2020-06-10 14:50:05.500,3.236960649,11.26232433,-5.657498837,-0.7664577961,-2.282329082,1.54250288,0,0,0,1,0
2020-06-10 14:50:05.750,11.39161205,18.22226906,6.72531271,1.6484967469999998,1.637844086,-3.339071512,0,0,0,1,0
2020-06-10 14:50:06.000,4.592078686,-3.739742994,0.3687070608,1.776861072,0.6024070382,-0.1406149119,0,0,0,1,0
2020-06-10 14:50:06.250,17.55189323,19.3954277,5.3294930460000005,-3.2357409,-1.489239693,0.4719121456,0,0,0,1,0
2020-06-10 14:50:06.500,8.858546257,16.74744034,8.688557625,1.760349512,0.8554073571999999,-3.025883675,0,0,0,1,0
2020-06-10 14:50:06.750,6.5601124760000005,-1.912967205,-1.199495077,1.460477591,0.9219864011,0.2258360684,0,0,0,1,0
2020-06-10 14:50:07.000,17.19994545,15.90947056,4.766855716999999,-1.444498658,-0.7147924304000001,1.986185551,0,0,0,1,0
2020-06-10 14:50:07.250,-1.472434044,11.54723454,2.6072857380000003,-0.6743124127,0.4079962969,-0.7185208797,0,0,0,1,0
2020-06-10 14:50:07.500,2.882618904,3.043030262,1.223437071,1.35874486,0.7605988383,0.401604712,0,0,0,1,0
2020-06-10 14:50:07.750,7.682993412,4.972756863,-3.268085241,-2.224272251,-0.1523328125,1.881789684,0,0,0,1,0
2020-06-10 14:50:08.000,-1.321599364,7.893682957,-0.07661445438999999,-0.4548679292,-0.5273059011,-0.09800432622,0,0,0,1,0
2020-06-10 14:50:08.250,8.473079681,11.25753593,4.750096321,1.353418469,0.02822950855,-1.090298176,0,0,0,1,0
2020-06-10 14:50:08.500,8.36294651,-3.117250681,0.1460463107,-0.9880327582,0.1097222418,0.4958806038,0,0,0,1,0
2020-06-10 14:50:08.750,0.2226607651,8.568847656,1.058237195,-0.8335694075,-1.625593543,0.9177253246,0,0,0,1,0
2020-06-10 14:50:09.000,12.30859089,19.27811241,9.083600998,2.483131409,1.423193336,-2.887399197,0,0,0,1,0
2020-06-10 14:50:09.250,4.189853191,-5.68144083,-1.328781962,0.1896170676,0.5214469433,1.108407617,0,0,0,1,0
2020-06-10 14:50:09.500,15.04755783,19.05545044,1.414973259,-1.315601587,-0.7707188129000001,0.6322344542,0,0,0,1,0
2020-06-10 14:50:09.750,6.332663536,14.34605694,7.048529625,0.8671252728,2.117745638,-3.2655682560000003,0,0,0,1,0
2020-06-10 14:50:10.000,4.79079771,-1.905784607,0.181959331,1.579787135,0.4303668439,0.3312972486,0,0,0,1,0
2020-06-10 14:50:10.250,13.39795303,18.36831474,5.6024317739999985,-1.947836041,-0.3334277868,2.594984293,0,0,0,1,0
2020-06-10 14:50:10.500,3.785232782,12.86165142,5.7963624000000005,0.22264027600000005,0.6024070382,-2.120409012,0,0,0,1,0
2020-06-10 14:50:10.750,3.782838583,0.5937620401,-0.7254431248000001,0.8591358066,0.4165183902,1.347559571,0,0,0,1,0
2020-06-10 14:50:11.000,5.355829239,5.281609058,-4.398148537,-2.610430479,-1.598961949,2.445847273,0,0,0,1,0
2020-06-10 14:50:11.250,-7.165845871,7.252037047999999,-4.295197964,-0.8639294504999999,-1.34969008,0.4463458061,0,0,0,1,0
2020-06-10 14:50:11.500,17.96608925,13.55597019,5.288791656,0.6924219131,2.042644501,-1.680454731,0,0,0,1,0
2020-06-10 14:50:11.750,9.473855972,-3.658340216,-0.9600749016,-0.7068029642,-0.2876214087,0.5816344023,0,0,0,1,0
2020-06-10 14:50:12.000,1.5275006290000002,8.628703117,1.8579005000000002,-0.7286409140000001,-1.499359727,1.166464567,0,0,0,1,0
2020-06-10 14:50:12.250,17.07065773,19.06023979,7.374141216,2.103897333,1.309210062,-3.226686001,0,0,0,1,0
2020-06-10 14:50:12.500,0.8355764151,-6.373364925,-3.476380825,-0.4362258017,0.77125144,1.087102413,0,0,0,1,0
2020-06-10 14:50:12.750,12.24394703,14.67166805,0.03112462163,-1.521730304,0.2295644879,1.083373904,0,0,0,1,0
2020-06-10 14:50:13.000,9.294290542999999,15.21515179,5.98550415,1.62985456,2.22267437,-3.153182745,0,0,0,1,0
2020-06-10 14:50:13.250,3.34230566,-3.375824451,-2.001552582,0.8580704926999999,0.13528858130000002,0.100134857,0,0,0,1,0
2020-06-10 14:50:13.500,24.12876511,23.15911293,-3.2441432480000003,-1.651159883,0.3366235793,1.915878177,0,0,0,1,0
2020-06-10 14:50:13.750,2.521094322,11.91833591,3.275267839,0.3222424984,0.6018744111,-1.90629077,0,0,0,1,0
2020-06-10 14:50:14.000,2.114080191,0.7613561153,1.726219416,1.452488065,0.4500742257,0.5161206126,0,0,0,1,0
2020-06-10 14:50:14.250,8.537723541,8.485051155,-4.903325081,-2.6194853780000003,-1.223456264,2.109756231,0,0,0,1,0
2020-06-10 14:50:14.500,-3.141192675,8.377311707,-2.420537949,-1.071123362,-0.3813646734,0.6141249537,0,0,0,1,0
2020-06-10 14:50:14.750,14.34845066,9.900024413999999,1.702277422,1.051416039,0.6199839115,-1.383778572,0,0,0,1,0
2020-06-10 14:50:15.000,10.14902115,-2.085349798,-0.02394201607,-0.9257147908,0.09214537591,0.7664577961,0,0,0,1,0
2020-06-10 14:50:15.250,-0.045489832760000015,7.747636795,3.210624456,-0.3185140789,-0.6215817928,0.8623315692,0,0,0,1,0
2020-06-10 14:50:15.500,7.16824007,11.980585099999999,4.268861771,2.28286171,0.4335626364,-2.442118883,0,0,0,1,0
2020-06-10 14:50:15.750,3.438073635,-6.143521786,-0.8930372595999999,-0.5091964006,-0.3930825889,1.321460605,0,0,0,1,0
2020-06-10 14:50:16.000,5.049371243,11.8728466,-2.250549555,-1.753957868,-1.031708598,1.241565704,0,0,0,1,0
2020-06-10 14:50:16.250,12.96220779,16.98925591,5.051765442,2.305764914,1.802960038,-4.100203037,0,0,0,1,0
2020-06-10 14:50:16.500,2.092532396,-4.340687752,-1.7334020140000002,0.1017327532,0.341417253,0.4495415986,0,0,0,1,0
2020-06-10 14:50:16.750,16.35958099,20.78885269,3.691859007,-0.9299758673,-0.5747101903,2.257827997,0,0,0,1,0
2020-06-10 14:50:17.000,6.282385349,14.10184765,5.748478413,1.504685998,0.9550095797,-2.203499556,0,0,0,1,0
2020-06-10 14:50:17.250,2.181117773,-1.012747288,2.118868589,1.898833871,-0.1470064968,0.498011142,0,0,0,1,0
2020-06-10 14:50:17.500,13.8265152,13.26387787,-3.038241863,-3.314570427,-0.5464806557,1.851429582,0,0,0,1,0
2020-06-10 14:50:17.750,-3.268085241,10.23760605,0.5602431892999999,-1.14409399,0.17257283629999998,-0.5512743592,0,0,0,1,0
2020-06-10 14:50:18.000,8.257601738,4.49870491,2.00873518,0.6354302764,1.004544377,-0.4580637217,0,0,0,1,0
2020-06-10 14:50:18.250,9.361329078999999,0.3064578176,-1.11569798,-1.5584819319999998,0.7962851524,2.019741297,0,0,0,1,0
2020-06-10 14:50:18.500,1.7597382069999998,7.228095055,4.070142746,-1.092428684,-0.5997439027,0.7201187611,0,0,0,1,0
2020-06-10 14:50:18.750,9.83777523,11.02769279,-0.9313444495,1.60428822,0.3014698327,-0.7403587698999999,0,0,0,1,0
2020-06-10 14:50:19.000,4.38378334,-6.361393929,-0.5937620401,-0.5427522659,-0.1177117229,0.4724447727,0,0,0,1,0
2020-06-10 14:50:19.250,1.752555609,7.831433773,1.058237195,-1.586711407,-1.539839745,1.39336586,0,0,0,1,0
2020-06-10 14:50:19.500,14.01805115,18.25099945,5.485116005,2.782470703,0.9432916641,-4.046407223,0,0,0,1,0
2020-06-10 14:50:19.750,2.67432332,-5.102043629,0.05746084079,0.3760383427,0.9113337398,0.4564658105,0,0,0,1,0
2020-06-10 14:50:20.000,16.12973595,20.8870163,2.815581083,-1.234108925,-0.5986786485,0.4926848114,0,0,0,1,0
2020-06-10 14:50:20.250,5.46596241,11.04205799,3.713406801,1.036502361,2.0895161630000003,-2.67754221,0,0,0,1,0
2020-06-10 14:50:20.500,5.137956619,-1.295263171,0.383072257,1.66980207,-0.4426173866,0.5603290796,0,0,0,1,0
2020-06-10 14:50:20.750,14.4753437,14.09466553,3.75650239,-2.4740767480000003,0.1304948926,2.36648488,0,0,0,1,0
2020-06-10 14:50:21.000,-0.3423708379,13.14656162,7.632715225,-0.07030745596,1.3528858419999998,-1.6394419669999998,0,0,0,1,0
2020-06-10 14:50:21.250,7.429207802,-0.758961916,0.8619126081,1.319862604,0.6929545403,0.7142598032999999,0,0,0,1,0
2020-06-10 14:50:21.500,7.364564419,5.147533417,-3.608062029,-2.571548462,-0.7930893898,1.60428822,0,0,0,1,0
2020-06-10 14:50:21.750,-3.995922565,5.585672379,1.6496049169999998,-0.09800432622,-0.207726568,-0.12889699640000002,0,0,0,1,0
2020-06-10 14:50:22.000,13.39795303,11.86326981,-2.576161146,0.8213189244,-0.01917476021,-0.356330961,0,0,0,1,0
2020-06-10 14:50:22.250,7.69257021,-4.458003521,-2.954444885,-1.053546548,-0.8649947643000001,0.6301039457000001,0,0,0,1,0
2020-06-10 14:50:22.500,3.5817258360000004,8.532935143,1.786074519,-1.134506702,-0.8463526368000001,-0.1198422536,0,0,0,1,0
2020-06-10 14:50:22.750,16.84081459,19.97243118,5.978321552000001,1.283643723,1.584580898,-2.453304052,0,0,0,1,0
2020-06-10 14:50:23.000,3.184288263,-4.199429989,-1.872265697,-0.4330300093,0.5379585624000001,0.2535329461,0,0,0,1,0
2020-06-10 14:50:23.250,8.197746277,15.96693134,5.571307182000001,-1.771534801,0.08415589482000001,0.7776430248999999,0,0,0,1,0
2020-06-10 14:50:23.500,4.419696331,10.9893856,8.360552788,2.125202656,1.355548978,-1.459944963,0,0,0,1,0
2020-06-10 14:50:23.750,4.070142746,-0.181959331,1.295263171,0.2769687474,0.4351605177,-0.1443433315,0,0,0,1,0
2020-06-10 14:50:24.000,18.17199135,19.44570541,9.543288231,-0.5113269091,-1.278317332,0.9416937828,0,0,0,1,0
2020-06-10 14:50:24.250,-0.6751648784000001,10.17535686,6.519411087000001,1.462608099,1.400822759,-1.80988431,0,0,0,1,0
2020-06-10 14:50:24.500,3.936067581,2.08295536,1.206677675,0.2796319127,0.7669904231999999,0.7153250575,0,0,0,1,0
2020-06-10 14:50:24.750,6.244078159,11.22641182,-2.662352324,-1.928128719,-2.183792114,2.16088891,0,0,0,1,0
2020-06-10 14:50:25.000,-6.081272125,6.873753071,0.7422025204000001,0.1017327532,-0.030892670150000006,-0.9784454107,0,0,0,1,0
2020-06-10 14:50:25.250,6.555324078,7.965508937999999,9.363722801,1.601092458,0.14114753900000002,0.6625944972,0,0,0,1,0
2020-06-10 14:50:25.500,10.11789608,0.2537853718,0.3663128614,-2.241316319,-0.4783037305,2.286590099,0,0,0,1,0
2020-06-10 14:50:25.750,-0.691924274,7.259219646,4.994304657,-0.3057309091,-0.9305084944,0.01491370238,0,0,0,1,0
2020-06-10 14:50:26.000,14.41309452,14.31972027,2.140416384,1.450890183,1.143561363,-1.667671561,0,0,0,1,0
2020-06-10 14:50:26.250,4.204218388,-6.256049156,-4.704606533,-1.106809735,-0.4783037305,1.345429063,0,0,0,1,0
2020-06-10 14:50:26.500,3.507505417,10.13704967,1.668758631,-1.108940244,-1.239967823,0.6295713186,0,0,0,1,0
2020-06-10 14:50:26.750,13.51047993,18.80166626,10.23281765,2.80856967,1.4759238959999998,-3.318831444,0,0,0,1,0
2020-06-10 14:50:27.000,3.0478186610000004,-3.960009575,-2.525882721,0.7909588814,0.04740426688999999,0.6040049195,0,0,0,1,0
2020-06-10 14:50:27.250,15.27500725,17.04911041,7.376535416,-1.4658038619999998,-0.5459480286,1.469532371,0,0,0,1,0
2020-06-10 14:50:27.500,5.109226227,9.651026726,5.039794445,1.153681397,2.3377227780000003,-2.754241228,0,0,0,1,0
2020-06-10 14:50:27.750,2.099714994,-2.135627985,1.055842996,1.290035248,-0.01012001187,0.3020024598,0,0,0,1,0
2020-06-10 14:50:28.000,23.16629601,12.95023727,8.394071579,-2.000566721,-0.1896170676,2.916694164,0,0,0,1,0
2020-06-10 14:50:28.250,-5.128379822,9.306262016,3.536235809,0.1182443574,-0.2114549875,-0.7701861858,0,0,0,1,0
2020-06-10 14:50:28.500,7.240066051,2.396595955,2.9999346730000003,1.2186625,0.8889631629000001,0.2593919039,0,0,0,1,0
2020-06-10 14:50:28.750,8.173804282999999,1.70946002,-3.797203779,-2.523611546,-0.4511395097,1.834918022,0,0,0,1,0
2020-06-10 14:50:29.000,-2.4420857430000003,7.000645638,4.979939461,-0.3877562582,-0.6130596995,-0.2396845073,0,0,0,1,0
2020-06-10 14:50:29.250,7.017405032999999,9.282320022999999,0.2035071403,1.125451922,-0.2391518652,-0.5139901042,0,0,0,1,0
2020-06-10 14:50:29.500,5.98789835,-5.679046631,-0.988805294,-0.7595335840999999,-0.5203816890999999,1.059405446,0,0,0,1,0
2020-06-10 14:50:29.750,1.7501614090000002,8.540117264,5.061342239,-0.6572681665,-0.8644620776,0.3328951299,0,0,0,1,0
2020-06-10 14:50:30.000,11.70285797,18.29409599,6.308721542000001,2.036785603,1.870071769,-2.553438902,0,0,0,1,0
2020-06-10 14:50:30.250,3.2513258460000003,-4.400542736,-1.333570361,-0.16405072810000002,0.2759034932,0.3595267534,0,0,0,1,0
2020-06-10 14:50:30.500,13.630189900000001,17.51358604,5.975927352999999,-0.5725796222999999,-0.5512743592,1.194161415,0,0,0,1,0
2020-06-10 14:50:30.750,10.78587818,16.35479164,5.793968201,0.7494135499,2.397910357,-3.853594065,0,0,0,1,0
2020-06-10 14:50:31.000,3.186682463,-3.818751812,-0.03112462163,1.308144808,0.1251685768,0.9400959015,0,0,0,1,0
2020-06-10 14:50:31.250,14.17127991,14.42745972,4.601655483,-3.2671661380000003,-0.1267664731,2.653573751,0,0,0,1,0
2020-06-10 14:50:31.500,6.339846134,15.88792229,7.953537941,0.6833671331000001,0.4186489284,-2.592853785,0,0,0,1,0
2020-06-10 14:50:31.750,2.8874073030000003,0.2059013397,0.7302315235,1.329450011,0.2870887816,0.9267801046,0,0,0,1,0
2020-06-10 14:50:32.000,10.97262669,10.63264942,-3.337517262,-2.214152098,-0.7733820081,1.097755075,0,0,0,1,0
2020-06-10 14:50:32.250,-5.334281445,6.885724067999999,-0.6464344859000001,-1.3342437740000002,0.1938781291,-0.2743056118,0,0,0,1,0
2020-06-10 14:50:32.500,11.56399441,9.44512558,4.61362648,2.069276094,0.5965480804,-0.111320138,0,0,0,1,0
2020-06-10 14:50:32.750,16.03157425,5.008669853,3.497928619,-0.33928671479999994,0.1129180342,0.1209075153,0,0,0,1,0
2020-06-10 14:50:33.000,2.643198729,4.723760128,3.684676409,-1.899899125,-0.6109291911,1.205346704,0,0,0,1,0
2020-06-10 14:50:33.250,8.437167168,15.49287891,4.599261284,2.634398937,0.9507485032,-2.16088891,0,0,0,1,0
2020-06-10 14:50:33.500,2.693476915,-7.642292022999999,-3.34469986,-0.9592706561,-0.3824299276,1.113734007,0,0,0,1,0
2020-06-10 14:50:33.750,6.9383964539999985,13.59906578,-1.666364431,-2.052764654,-0.5619270205,1.265534163,0,0,0,1,0
2020-06-10 14:50:34.000,10.50336266,15.33725643,8.010998726,1.86794126,1.890844464,-3.200587034,0,0,0,1,0
2020-06-10 14:50:34.250,4.680664539,-2.834734917,-0.7613561153,0.7233145833,0.3067961633,0.32117724420000004,0,0,0,1,0
2020-06-10 14:50:34.500,10.17535686,14.71955204,5.341464043,-1.873267531,-1.6916398999999998,2.598712683,0,0,0,1,0
2020-06-10 14:50:34.750,5.331887245,13.80975533,9.40681839,1.360342741,1.29323101,-2.284459591,0,0,0,1,0
2020-06-10 14:50:35.000,3.0478186610000004,-2.396595955,1.204283476,0.9747169614,0.8133293986,0.7115966678,0,0,0,1,0
2020-06-10 14:50:35.250,14.74828243,12.80419064,2.93529129,-1.78431797,-1.580852509,1.279915214,0,0,0,1,0
2020-06-10 14:50:35.500,-4.955997467,5.583278179,-1.149216771,-0.5970807076,0.0021305289120000003,-0.3515372574,0,0,0,1,0
2020-06-10 14:50:35.750,8.204929352,7.096413612,3.667917013,1.070590734,0.1406149119,0.8213189244,0,0,0,1,0
2020-06-10 14:50:36.000,14.858415599999999,2.3846249580000003,1.355118155,-1.470597625,0.030892670150000006,-0.2695119083,0,0,0,1,0
2020-06-10 14:50:36.250,1.046266198,7.046135426,2.79163909,-0.07936219871,-1.768339038,0.6130596995,0,0,0,1,0
2020-06-10 14:50:36.500,8.55448246,13.39555836,6.1411275860000005,2.352103949,0.6870955825,-2.0948424340000003,0,0,0,1,0
2020-06-10 14:50:36.750,2.870647907,-4.86980629,-2.444479942,-1.007207513,0.4330300093,0.7131945491,0,0,0,1,0
2020-06-10 14:50:37.000,10.35971069,14.71715832,2.370259762,-1.6335830690000002,0.046871636060000006,1.192030907,0,0,0,1,0
2020-06-10 14:50:37.250,8.803479195,15.35162163,6.416460514,0.840493679,2.390985966,-2.663693666,0,0,0,1,0
2020-06-10 14:50:37.500,1.802833915,-5.87297678,-3.624821424,-0.08841694891,-0.2418150306,1.620267272,0,0,0,1,0
2020-06-10 14:50:37.750,15.85200977,17.36275101,5.54257679,-1.252750993,-0.4692489803,1.414671183,0,0,0,1,0
2020-06-10 14:50:38.000,10.7332058,14.38436413,6.909666061,1.5584819319999998,1.994707704,-3.281014442,0,0,0,1,0
2020-06-10 14:50:38.250,3.588908434,-3.0789434910000004,1.7501614090000002,1.385909081,0.519849062,0.3733751774,0,0,0,1,0
2020-06-10 14:50:38.500,18.14565468,16.94137192,8.147468567,-1.630387306,-0.5773733258,1.856755972,0,0,0,1,0
2020-06-10 14:50:38.750,-2.743755102,7.134721279,1.221042871,0.2572613657,0.4862932265,-0.9928264618,0,0,0,1,0
2020-06-10 14:50:39.000,4.797980309,2.6910827160000004,1.084573388,1.151018262,0.4436826408,1.25861001,0,0,0,1,0
2020-06-10 14:50:39.250,8.564059258,-0.6488286853,-3.483563423,-2.530003071,-0.3776362538,1.396029115,0,0,0,1,0
2020-06-10 14:50:39.500,-1.675941229,9.48343277,0.3687070608,-0.9108011127,-0.3099919558,-0.1821602285,0,0,0,1,0
2020-06-10 14:50:39.750,8.777143478,5.554547787000001,5.267243862,2.021872044,0.691889286,-0.2231729031,0,0,0,1,0
2020-06-10 14:50:40.000,14.70997524,-0.02394201607,0.1149216816,-1.133441329,0.04048004746,0.1150485575,0,0,0,1,0
2020-06-10 14:50:40.250,1.5825673340000002,8.899248123,1.869871497,-0.7744472623,-0.9672601223,0.02556634694,0,0,0,1,0
2020-06-10 14:50:40.500,15.80173111,14.568717000000001,7.783549786,1.701227307,0.7643272281,-2.01175189,0,0,0,1,0
2020-06-10 14:50:40.750,3.428496838,-5.446808815,0.5793967843,-0.8484831452,0.03515372798,0.8809736967,0,0,0,1,0
2020-06-10 14:50:41.000,8.192957878,13.08191776,-1.149216771,-1.257544637,-0.877245307,1.139300346,0,0,0,1,0
2020-06-10 14:50:41.250,9.866505623,15.38753414,8.485051155,2.455967188,1.50788188,-3.602724314,0,0,0,1,0
2020-06-10 14:50:41.500,2.82036972,-4.110844135,-2.147598982,-0.1533980817,0.8708537220999999,0.6295713186,0,0,0,1,0
2020-06-10 14:50:41.750,18.26296997,17.69315147,5.377377032999999,-0.9406285286,-0.9022790194,1.348624825,0,0,0,1,0
2020-06-10 14:50:42.000,4.699818134,14.14254951,8.315062523,2.129463673,1.103081346,-1.760349512,0,0,0,1,0
2020-06-10 14:50:42.250,3.177105665,-0.5674257874,1.240196466,1.498294473,-0.5656554103,0.8767126203,0,0,0,1,0
